average speed (km/h),average heart rate (bpm),total distance (km),calories burned,hydration level,muscle fatigue level,injury probability,skill level,teamwork level,mental toughness,speed variability,heart rate variability,distance variability,calorie burn variability,hydration variability,muscle fatigue variability,injury variability,skill variability,teamwork variability,mental toughness variability,maximum speed (km/h),maximum heart rate (bpm),maximum distance (km),maximum calories burned,maximum hydration level,maximum muscle fatigue level,maximum injury probability,maximum skill level,maximum teamwork level,maximum mental toughness,win/loss
188.92566642243833,19.136876118518018,95.46244591509955,3027.907874530853,0.6249912224129912,0.7092363308844627,0.3564675581958935,0.21336639949937888,0.38962475292125276,0.09735080420819878,2.347482457659413,3.4504895569962764,4.921829116844118,365.25208715481114,0.05575291045986257,0.16363891272764716,0.05400883664404173,0.04879649633614371,0.15642068329160078,0.021208970126341323,268.03918152164164,149.610945507155,163.22363699158183,6250.75993240989,0.7098514995988262,0.8399950661432263,0.6744548829529157,0.7701906815231527,0.8141729209347526,0.7121467191506566,Basketball
211.11749308434307,38.03724157477104,110.86375126266371,4095.4912846950406,0.5209814709616608,0.5041321054636377,0.48051613927926007,0.2777026050772016,0.08869489377511536,0.060923001534878944,1.898782181974149,3.8219253520460055,3.0811320784667524,385.1825091947628,0.02328877051808068,0.042683499691167165,0.04582351935573478,0.02177583499185993,0.0697653839097551,0.012044813483738068,295.9873625720471,179.30993001527608,193.77304719253863,6809.340388800076,0.9493076747413671,0.9252225291694338,0.9013062987057134,0.901156996509404,0.9072188621277766,0.8276529654779302,Basketball
151.15716095688416,30.47791115475155,69.17781967058217,1581.3740907563,0.4850062321738156,0.6641786887871581,0.4812352564435522,0.12649864105003583,0.7909546894530979,0.19303137624566669,0.9423826896744825,8.189814714181807,1.690308141111824,202.89973012695916,0.09174606954958328,0.1605280047256694,0.13043512886637892,0.024196318839001973,0.11804246910718481,0.037387796110533424,207.48667297474327,175.63296447124756,105.28270560655045,5161.668445395461,0.8735189376138397,0.8478748776308073,0.8668457712005752,0.6904429636353956,0.838407217292855,0.9071706038188012,Soccer
165.83679284330563,22.422745649695166,75.7338476802367,2241.954825749476,0.23382831079989608,0.22828204157529475,0.21726273693982232,0.08201793688815223,0.5588860330817006,0.0863520250448447,1.5790078715456228,1.599111899299974,2.5757731418280145,315.39855368542544,0.01462629622560036,0.03236836161629636,0.05981610292035848,0.01495256504538818,0.07774987191667143,0.0157336379875639,243.8585149254293,159.84241009153766,134.5557808547039,5994.87860756189,0.6549354046514917,0.6553710056291102,0.7554690226005779,0.6173099837088423,0.7497615436753188,0.6934368679975763,Soccer
191.08860554901162,37.415900388611114,95.76576347255147,3061.746491720935,0.021772940280058106,0.19625447174564853,0.15184051713013774,0.09665285935440161,0.025979083597481523,0.050287643718490885,1.2987191604259258,3.2565645785710977,3.1802817734113322,270.3346663372539,0.017588155440758632,0.04074398492908594,0.03595187464747459,0.022111146249559212,0.08021615190719901,0.011786252600131301,266.0846343360063,176.93511634190676,162.6799288630695,6247.64947246172,0.5318481238377828,0.6759282721955521,0.7148239272105394,0.6415466159921265,0.5624489894329159,0.5594651819484262,Soccer
177.60578385039136,24.470051636741342,86.48123112809724,2621.3355632017538,0.2882609276869874,0.6078818472218522,0.5102510704687905,0.19341863150661676,0.15747632914910814,0.15776632591419415,0.9529637862014986,1.8785298251766829,2.125667112854835,189.31353136369066,0.016507815595203482,0.10623282020066208,0.10483577417428507,0.025601508424619546,0.10607774124859025,0.024397363149326952,249.75520390877662,167.58216545854285,147.08024375968537,5937.62675358083,0.7805601684277956,0.9013466231206984,0.8771988816781113,0.8250914763201225,0.9210399733631918,0.9190908210497111,Basketball
168.10247492465248,15.80366812024935,77.49254783693951,2002.241580867435,0.8125121533314131,0.49093392662108704,0.14044036209355681,0.1480718555088806,0.7462865463341328,0.14107046457989372,2.206286153894321,3.7587993491828375,4.3203408330744715,388.36358798178316,0.0538403949943072,0.08651283413042928,0.024662630798350335,0.034600774237473333,0.1726211826308752,0.030241876093248996,238.05828824682695,141.35771694641176,130.29670103203534,5671.031957446915,0.8185775581011342,0.705004063278544,0.5525413967924914,0.634198951765082,0.8403250772812665,0.7335704256083827,Soccer
156.1853773677133,16.031113822439888,72.73100641446896,1656.6903556279171,0.9788687973281056,0.7008728759648104,0.3637324655665985,0.15000688982966612,0.8226206874122275,0.189751549435702,0.9480275051642995,2.2625836379257147,2.4541425080475068,246.92668051316483,0.023669273822638094,0.07317749678275831,0.07306688864944169,0.032721586316349575,0.09960692486822964,0.025805506449976704,214.2624279538199,142.6648618033934,115.44941955670019,5315.468344922144,0.8507712976018624,0.7750414884259951,0.7198508806166968,0.7210848275088583,0.8187125693946956,0.9172002080966047,Soccer
147.3127128265278,28.548942025587724,64.88071676108285,1343.2867659753083,0.7434372186435256,0.3327998786700727,0.2816205057598282,0.08123088157410101,0.2973104946290194,0.1213664453174541,0.7581966018758315,2.9915945784174225,1.3299911775992779,149.56892008052668,0.033394141327199596,0.08564129244265091,0.14429479018721553,0.04034724470074038,0.06305404765459251,0.02194007000557812,221.94320368704285,169.38345893778308,116.45589497154982,5468.847871017083,0.9769962242433242,0.7648704861153934,0.8527390900351659,0.7151175932177974,0.7742480503488179,0.8713454990416349,Soccer
143.51097336666518,15.072884787570528,64.26399282217207,1417.770280171449,0.6287158849866132,0.4934601665373517,0.1722741135506502,0.07302987753253676,0.5527326998053105,0.1789655079811083,2.086114365754024,7.631042862592703,5.125608823366292,430.0557215975612,0.07259180312610591,0.1206926187083215,0.07432215831535009,0.04117094910079691,0.11414769281720792,0.02863226693457071,201.34308377565068,143.3172483481476,103.22367452046164,5124.214940869532,0.7004900944269331,0.6154422632374346,0.5506531015932615,0.5342622760269767,0.5604305751412909,0.6782069726448382,Soccer
202.0612601284861,34.594909044750295,105.25783774347354,3711.5888415443314,0.36298139789580797,0.3864911612928415,0.22558354118029694,0.19720633775316165,0.6208455406241733,0.055248182188968355,1.1728251962664569,3.72918508787641,2.3048521501777293,228.29183800843774,0.011012258407549687,0.044782732775085175,0.027717236511942866,0.01939236750717213,0.05771285436426569,0.015577651489877052,273.6379487226946,174.3478150452703,172.60429613286612,6452.4093479314615,0.6541982849810786,0.6237747163647044,0.5886543275825541,0.7364992616840303,0.6961113438810386,0.5290676429884924,Basketball
209.6708596555956,38.657428270059796,110.36899320125335,4031.1034077336926,0.09640233673013515,0.42278728557208856,0.5130283120523293,0.2491104457391642,0.3222654838516174,0.05131766891686066,1.4297189496481002,3.0022660228651983,3.3336332953410786,395.6158711041334,0.010342368676576476,0.08556898767871034,0.08617820367259425,0.02223232037299554,0.05348509804736177,0.014574398920336408,292.25529804357814,179.17088446472593,192.6007032534114,6707.429583125778,0.7418139056565539,0.9159795868694002,0.9550029487427658,0.9261472209538355,0.915414547629664,0.7581717765794889,Basketball
159.57861744516526,28.993406455904033,72.78302321348816,1995.489639561449,0.7704353172373553,0.2783990979868269,0.3198198126672136,0.16085074522625567,0.17322911508013245,0.12905768476252438,2.0024796036851793,8.177552932301824,3.151046511374342,388.7773621571847,0.051326258348702636,0.03037794062264334,0.0891020010681318,0.03685966928305511,0.06769685513605456,0.01944734949537917,222.5330777043574,171.29730883550639,114.58979001960813,5579.355235863214,0.7963110373077847,0.5594307527013378,0.7332408911402017,0.6668101207639449,0.5979878693993443,0.7904413282706553,Basketball
166.15041945276718,16.62718269034553,76.34210299633945,2105.4156809747674,0.5091492731649506,0.2649956113755766,0.07169878477970615,0.09299865395709116,0.5877216864701297,0.12094983660316393,1.047879061838549,2.6022088305854307,2.1314907709557733,247.5120866996039,0.03748470855097309,0.04572087553175747,0.027878649648634003,0.019557146900906385,0.0901284452824874,0.027966079826618532,233.16901066925433,143.18455150242468,126.52439688222893,5686.25822894419,0.6349553361229988,0.5253023490023556,0.5434333525966661,0.5320445526497571,0.7063727361530202,0.6179237019530354,Soccer
149.69331478974038,33.33944175365483,65.21660962284525,1375.9454352489859,0.5829976588925265,0.21057943782813898,0.1415562548587211,0.060164752790878566,0.31665694709176995,0.0964108483707964,1.407270777443453,4.795252750403603,1.8121321389857323,283.1574358511247,0.08457468347133736,0.06907672819002372,0.07599873311933567,0.017439266281362983,0.06266523135442184,0.022122509187898577,232.2444807814544,174.69799240032685,122.13202159460248,5772.872815757724,0.9475904021764245,0.6822165649229156,0.7145496850160663,0.5856762059571061,0.7060574707834689,0.7857190389122639,Soccer
158.84344125583098,34.02546044686943,73.43760259749578,1979.566712339782,0.9445024772498831,0.5479303078721693,0.549690719039981,0.18327066616578683,0.8667189661866407,0.19237847358323357,1.7810662367981112,6.1034993201101075,3.459591794755498,280.24470660607165,0.07063611731948276,0.0892339792107769,0.12092219020823974,0.045008845325429314,0.13829107822608352,0.033930541988869536,233.6705685634383,174.0857046089923,129.70344621817537,5767.281218143819,0.9774880496850078,0.8250406427855268,0.8964375466419622,0.7303448085322188,0.8636160287002332,0.929038174837694,Soccer
163.81038501992631,26.680128744279056,75.81104487249539,2084.303993489393,0.35188373206551604,0.5372295963301882,0.28919060661613993,0.1311860022239667,0.22095511556591818,0.17556652509336057,2.646352308129849,9.58285135660716,6.128719268191971,369.5750711507625,0.08720458815148323,0.1692643488537791,0.09650862129571648,0.08118276824614312,0.11957136230280062,0.04173620432640066,235.19065984764012,162.17923794452008,131.73643059610038,5780.899905182424,0.6539445849178972,0.8005778276599887,0.6782301566305352,0.6971715553506999,0.5537491745886955,0.8483730796538193,Soccer
207.83644225262918,23.750049562968123,110.7482346062226,4502.7046581421855,0.8229860334341457,0.7726455176799982,0.6374478259556616,0.37756497561544705,0.9633115087059714,0.136160937101377,4.397755345764283,7.282080999135843,8.27422132690935,949.1311386358614,0.0715986226382399,0.14924610754460596,0.10947961437714396,0.05915283305178011,0.18563960186469108,0.04113773506041059,285.0127489681565,157.8307806727933,181.98271905826434,6770.676276016329,0.8461443450491234,0.8747557720228742,0.8533427887982564,0.8176132085945416,0.9405927323983465,0.8006340192835649,Basketball
191.09175050053767,22.263320503937788,98.15725603999273,3455.7639749971822,0.832564241336339,0.6675149085794108,0.6306415942431957,0.3943140201746392,0.7808589348919879,0.12076469625697686,1.8450329033792499,2.4557317206075933,4.15894991388876,346.20689810126794,0.0486417047807063,0.11545019288762051,0.10421317857453367,0.0741413953704826,0.07324704605453099,0.033199608786057544,267.7811447098487,160.83572008828614,166.5038339500329,6420.792524704139,0.9261413079739615,0.9026226569466587,0.8835255257484884,0.9485712600875589,0.8990992318334836,0.9253211157209486,Basketball
145.33951275726787,17.715973755896822,61.61860591463966,1237.720004732185,0.3822212546298822,0.10891577317695189,0.04475132752738675,0.06021595550675309,0.18006311035177847,0.09748012285356028,1.5048331975803988,2.724488572812848,2.107072133067739,207.96951717639442,0.08870015644884441,0.02303467614509791,0.030818024679768775,0.02295925471223082,0.06425143872528662,0.014820977474825208,212.6294420927809,143.63217437239237,103.2821401182555,5285.997827844205,0.8369900937447639,0.5081277008095398,0.523577822805947,0.5240627955874031,0.5298677952603269,0.5756233227690094,Soccer
193.4514498080352,18.089585704879184,99.7799238801576,3280.3786127456033,0.3525606985323546,0.7331204519747853,0.6010876120454007,0.3067914387853309,0.9131114944686776,0.13268430908133733,1.1195408293541274,2.2195593950055508,2.3742526432874933,274.242782089333,0.013682100803118425,0.06917452063327308,0.1017800463954189,0.05308187077709219,0.06286745669491321,0.020251026300600015,260.854511008395,154.36220705180972,156.21876276465977,6131.558226112999,0.7439884980444115,0.8942767141574887,0.8971052805425307,0.9266344095604292,0.9130593881986716,0.8802252017169876,Basketball
215.4966423848575,32.92399819207018,113.65901509146379,4863.190010169112,0.07097732047638022,0.44776436223685967,0.5532796335672182,0.293196199640079,0.6970434634338839,0.08199058454239261,4.871765199254688,2.838563411242256,8.725598356132128,984.4020098198862,0.016232093027587012,0.12200539446686634,0.14537470520543755,0.051494760006021115,0.1122329712976955,0.03977897630669884,296.49383503305,164.5613993014783,196.25855132700514,6984.097019700151,0.5215804247656899,0.8007830919843764,0.8437315841991706,0.8254191028814433,0.8226461954803609,0.7369857762513241,Basketball
154.1959804802945,16.165543274365525,71.85314464521167,1819.9602130768558,0.9924162654675042,0.6085140815182468,0.4353179512606713,0.17612230871129017,0.7946418848726188,0.178661288866231,2.9502491031829146,4.209068802445714,5.800762026794199,619.1104923060653,0.09848949560987556,0.06505251466030346,0.0677614026529628,0.05074269507820241,0.11287672089958277,0.019123720148912376,228.42284408924286,146.17705137308175,126.912563472702,5788.390785046523,0.9929620213065141,0.6713629755322246,0.6867153387932884,0.679207012396583,0.741248693790678,0.7928600210536279,Soccer
182.42717464549196,30.00163491295858,88.97843507893539,2759.809688278955,0.47108495144068874,0.2989583684612983,0.19902357869871895,0.11118169346166931,0.5641830430665634,0.092883498348871,1.940346801803264,2.415841329607399,3.7933598390133456,398.66612747100885,0.011982361302773564,0.027472239906033428,0.03209991727257185,0.021194012481778515,0.07719182559782842,0.012491291248073041,263.0868355253696,172.64058578645384,156.20386668382284,6273.393519984227,0.7862603518815908,0.7362322732041607,0.6877930535635225,0.7145210799524107,0.9549130028718193,0.7779866524729991,Basketball
213.96729541374137,28.971118794814277,113.70588907777758,4454.419471536969,0.3725068579246865,0.6108011248744277,0.6738949002674053,0.3641894161856883,0.6714865294129649,0.09337997984475038,4.633328401311466,9.162660006788895,9.781797915946125,973.9407673891317,0.022506018756797787,0.07934481196401481,0.12137493551354957,0.07226562094063335,0.12327133035672529,0.031037354061580816,286.230935367326,166.61966277821307,186.03603431559654,6675.332181382552,0.519711208337733,0.6157765692293108,0.7727021063833327,0.8290289394273056,0.6574192139686243,0.6705128787684121,Basketball
180.69001267983649,19.86995143304859,89.63477636603488,2808.3049570217013,0.45214974056549123,0.7746238494958272,0.6324417857790499,0.2948936694892632,0.7517427600238161,0.16341602167775882,2.2194787902354745,6.78809718297946,5.460052443074753,339.619803072005,0.09432967433010774,0.18658370751440784,0.18504934115906235,0.0977400235399424,0.14548106732872362,0.04734696696076153,251.80191575809656,146.99258972820354,150.09130514236858,6077.435677823152,0.7987291967708555,0.7866626675739006,0.7769984276408279,0.8379715010434274,0.7771508606558541,0.7818911603777803,Basketball
